SYMBOL   :   VALUE
MODELSTAT    19.000000000000000
SOLVESTAT     1.000000000000000
OBJEST 1.000000000000000E+51
OBJVAL                    NA
NUMVAR   452.000000000000000
NUMEQU  1825.000000000000000
NUMDVAR   112.000000000000000
NUMNZ  6300.000000000000000
ETSOLVE   556.584999687038400
