SYMBOL   :   VALUE
MODELSTAT     8.000000000000000
SOLVESTAT     8.000000000000000
OBJEST     0.336618606078574
OBJVAL     0.587925622581406
NUMVAR   637.000000000000000
NUMEQU  2023.000000000000000
NUMDVAR    90.000000000000000
NUMNZ  9133.000000000000000
ETSOLVE   849.493999849073600
