SYMBOL   :   VALUE
MODELSTAT    19.000000000000000
SOLVESTAT     1.000000000000000
OBJEST 1.000000000000000E+51
OBJVAL                    NA
NUMVAR   304.000000000000000
NUMEQU  1221.000000000000000
NUMDVAR    75.000000000000000
NUMNZ  4219.000000000000000
ETSOLVE   337.126999860629440
