SYMBOL   :   VALUE
MODELSTAT     1.000000000000000
SOLVESTAT     1.000000000000000
OBJEST    -0.062739523496507
OBJVAL    -0.062739523496507
NUMVAR   530.000000000000000
NUMEQU  1926.000000000000000
NUMDVAR   105.000000000000000
NUMNZ  7488.000000000000000
ETSOLVE  1612.469999981112800
