SYMBOL   :   VALUE
MODELSTAT    19.000000000000000
SOLVESTAT     1.000000000000000
OBJEST 1.000000000000000E+51
OBJVAL                    NA
NUMVAR   544.000000000000000
NUMEQU  2197.000000000000000
NUMDVAR   135.000000000000000
NUMNZ  7591.000000000000000
ETSOLVE   942.882999940775300
