SYMBOL   :   VALUE
MODELSTAT     1.000000000000000
SOLVESTAT     1.000000000000000
OBJEST    -0.347009393415160
OBJVAL    -0.347009393415160
NUMVAR   343.000000000000000
NUMEQU  1085.000000000000000
NUMDVAR    48.000000000000000
NUMNZ  4879.000000000000000
ETSOLVE  1522.447000164538600
