SYMBOL   :   VALUE
MODELSTAT    19.000000000000000
SOLVESTAT     1.000000000000000
OBJEST 1.000000000000000E+51
OBJVAL                    NA
NUMVAR   324.000000000000000
NUMEQU  1313.000000000000000
NUMDVAR    80.000000000000000
NUMNZ  4508.000000000000000
ETSOLVE   437.795000150799750
