SYMBOL   :   VALUE
MODELSTAT    19.000000000000000
SOLVESTAT     1.000000000000000
OBJEST 1.000000000000000E+51
OBJVAL                    NA
NUMVAR   356.000000000000000
NUMEQU  1441.000000000000000
NUMDVAR    88.000000000000000
NUMNZ  4956.000000000000000
ETSOLVE   487.932000006549060
