SYMBOL   :   VALUE
MODELSTAT     1.000000000000000
SOLVESTAT     1.000000000000000
OBJEST    -1.047803503519620
OBJVAL    -1.047803503519620
NUMVAR   100.000000000000000
NUMEQU   969.000000000000000
NUMDVAR    96.000000000000000
NUMNZ  3940.000000000000000
ETSOLVE    11.367999971844256
