SYMBOL   :   VALUE
MODELSTAT    19.000000000000000
SOLVESTAT     1.000000000000000
OBJEST 1.000000000000000E+51
OBJVAL                    NA
NUMVAR   604.000000000000000
NUMEQU  2441.000000000000000
NUMDVAR   150.000000000000000
NUMNZ  8434.000000000000000
ETSOLVE  1075.634000496938800
