SYMBOL   :   VALUE
MODELSTAT    19.000000000000000
SOLVESTAT     1.000000000000000
OBJEST 1.000000000000000E+51
OBJVAL                    NA
NUMVAR   404.000000000000000
NUMEQU  1641.000000000000000
NUMDVAR   100.000000000000000
NUMNZ  5634.000000000000000
ETSOLVE   528.527000220492500
