SYMBOL   :   VALUE
MODELSTAT    19.000000000000000
SOLVESTAT     1.000000000000000
OBJEST 1.000000000000000E+51
OBJVAL                    NA
NUMVAR   396.000000000000000
NUMEQU  1597.000000000000000
NUMDVAR    98.000000000000000
NUMNZ  5513.000000000000000
ETSOLVE   381.478000245988370
