SYMBOL   :   VALUE
MODELSTAT     8.000000000000000
SOLVESTAT     8.000000000000000
OBJEST    -1.356139098717871
OBJVAL    -1.078131458125898
NUMVAR   582.000000000000000
NUMEQU  1969.000000000000000
NUMDVAR    96.000000000000000
NUMNZ  8302.000000000000000
ETSOLVE  1606.435999693349000
