SYMBOL   :   VALUE
MODELSTAT    19.000000000000000
SOLVESTAT     1.000000000000000
OBJEST 1.000000000000000E+51
OBJVAL                    NA
NUMVAR   508.000000000000000
NUMEQU  2053.000000000000000
NUMDVAR   126.000000000000000
NUMNZ  7087.000000000000000
ETSOLVE   534.519999800249900
