SYMBOL   :   VALUE
MODELSTAT    19.000000000000000
SOLVESTAT     1.000000000000000
OBJEST 1.000000000000000E+51
OBJVAL                    NA
NUMVAR   224.000000000000000
NUMEQU   901.000000000000000
NUMDVAR    55.000000000000000
NUMNZ  3099.000000000000000
ETSOLVE   312.737000011839000
