SYMBOL   :   VALUE
MODELSTAT     8.000000000000000
SOLVESTAT     8.000000000000000
OBJEST    -1.371655091802867
OBJVAL    -1.246013987817577
NUMVAR   595.000000000000000
NUMEQU  1891.000000000000000
NUMDVAR    84.000000000000000
NUMNZ  8527.000000000000000
ETSOLVE  1262.989999959245300
