SYMBOL   :   VALUE
MODELSTAT    19.000000000000000
SOLVESTAT     1.000000000000000
OBJEST 1.000000000000000E+51
OBJVAL                    NA
NUMVAR   364.000000000000000
NUMEQU  1477.000000000000000
NUMDVAR    90.000000000000000
NUMNZ  5071.000000000000000
ETSOLVE  1023.094999487511800
