SYMBOL   :   VALUE
MODELSTAT     1.000000000000000
SOLVESTAT     1.000000000000000
OBJEST    -0.693338268171262
OBJVAL    -0.693338268171262
NUMVAR    50.000000000000000
NUMEQU   454.000000000000000
NUMDVAR    45.000000000000000
NUMNZ  2300.000000000000000
ETSOLVE     1.913000084459782
