SYMBOL   :   VALUE
MODELSTAT    19.000000000000000
SOLVESTAT     1.000000000000000
OBJEST 1.000000000000000E+51
OBJVAL                    NA
NUMVAR   484.000000000000000
NUMEQU  1953.000000000000000
NUMDVAR   120.000000000000000
NUMNZ  6748.000000000000000
ETSOLVE  1173.228999576531400
