SYMBOL   :   VALUE
MODELSTAT    19.000000000000000
SOLVESTAT     1.000000000000000
OBJEST 1.000000000000000E+51
OBJVAL                    NA
NUMVAR   364.000000000000000
NUMEQU  1465.000000000000000
NUMDVAR    90.000000000000000
NUMNZ  5062.000000000000000
ETSOLVE   246.957000112161040
