SYMBOL   :   VALUE
MODELSTAT     1.000000000000000
SOLVESTAT     1.000000000000000
OBJEST    -0.161932911581883
OBJVAL    -0.161932911581883
NUMVAR    66.000000000000000
NUMEQU   606.000000000000000
NUMDVAR    60.000000000000000
NUMNZ  3666.000000000000000
ETSOLVE    30.904999841004610
